# Run number  7 on Fri 2026-05-15T12:05:04 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.0017E+02    4.5362E+01    5.2328E+01    1.9972E+01    1.5348E+01    1.7374E+01    6.8384E+01    4.9989E+01    1.4773E+01    4.3900E+00    1.5893E+01    6.4374E+00    8.8938E+00   
 3.0068E+02    4.5362E+01    5.2319E+01    1.9972E+01    1.5317E+01    1.7374E+01    6.8418E+01    4.9989E+01    1.4794E+01    4.4307E+00    1.5812E+01    6.4692E+00    8.8938E+00   
 3.0118E+02    4.5383E+01    5.2318E+01    1.9872E+01    1.5371E+01    1.7383E+01    6.8405E+01    5.0001E+01    1.4794E+01    4.3900E+00    1.5791E+01    6.5801E+00    8.9411E+00   
 3.0175E+02    4.5351E+01    5.2332E+01    1.9677E+01    1.5348E+01    1.7392E+01    6.8414E+01    4.9988E+01    1.4811E+01    4.4103E+00    1.5791E+01    6.6277E+00    8.9411E+00   
 3.0225E+02    4.5370E+01    5.2332E+01    1.9489E+01    1.5348E+01    1.7353E+01    6.8400E+01    4.9988E+01    1.4820E+01    4.4103E+00    1.5934E+01    6.4850E+00    8.9411E+00   
 3.0275E+02    4.5366E+01    5.2336E+01    1.9488E+01    1.5336E+01    1.7350E+01    6.8420E+01    5.0007E+01    1.4820E+01    4.4103E+00    1.5893E+01    6.4110E+00    8.9174E+00   
 3.0325E+02    4.5364E+01    5.2332E+01    1.9488E+01    1.5371E+01    1.7321E+01    6.8417E+01    5.0018E+01    1.4838E+01    4.4103E+00    1.5832E+01    6.4533E+00    8.9174E+00   
 3.0383E+02    4.5364E+01    5.2337E+01    1.9471E+01    1.5368E+01    1.7321E+01    6.8408E+01    5.0018E+01    1.4846E+01    4.3900E+00    1.5791E+01    6.5696E+00    8.8938E+00   
 3.0433E+02    4.5355E+01    5.2333E+01    1.9849E+01    1.5357E+01    1.7309E+01    6.8392E+01    5.0024E+01    1.4868E+01    4.4307E+00    1.5771E+01    6.4744E+00    8.9174E+00   
 3.0483E+02    4.5363E+01    5.2348E+01    2.0056E+01    1.5357E+01    1.7288E+01    6.8389E+01    5.0044E+01    1.4889E+01    4.4103E+00    1.5751E+01    6.5960E+00    8.8938E+00   
 3.0533E+02    4.5384E+01    5.2348E+01    2.0060E+01    1.5380E+01    1.7243E+01    6.8374E+01    5.0038E+01    1.4873E+01    4.4103E+00    1.5791E+01    6.5854E+00    8.8938E+00   
 3.0591E+02    4.5384E+01    5.2339E+01    2.0141E+01    1.5503E+01    1.7203E+01    6.8382E+01    5.0070E+01    1.4875E+01    4.4103E+00    1.5914E+01    6.5114E+00    8.8462E+00   
 3.0641E+02    4.5377E+01    5.2354E+01    2.0141E+01    1.5515E+01    1.7144E+01    6.8393E+01    5.0080E+01    1.4910E+01    4.4307E+00    1.5853E+01    6.6224E+00    8.8462E+00   
 3.0691E+02    4.5377E+01    5.2340E+01    2.0515E+01    1.5487E+01    1.7144E+01    6.8410E+01    5.0080E+01    1.4920E+01    4.3900E+00    1.5791E+01    6.4216E+00    8.8700E+00   
 3.0741E+02    4.5378E+01    5.2350E+01    2.0549E+01    1.5492E+01    1.7053E+01    6.8393E+01    5.0080E+01    1.4951E+01    4.4511E+00    1.5914E+01    6.4692E+00    8.8938E+00   
 3.0800E+02    4.5384E+01    5.2352E+01    2.0784E+01    1.5492E+01    1.6949E+01    6.8404E+01    5.0078E+01    1.4966E+01    4.4307E+00    1.5812E+01    6.5537E+00    8.9174E+00   
 3.0850E+02    4.5406E+01    5.2352E+01    2.0807E+01    1.5537E+01    1.6823E+01    6.8404E+01    5.0085E+01    1.4966E+01    4.4307E+00    1.5791E+01    6.5749E+00    8.8938E+00   
 3.0900E+02    4.5404E+01    5.2354E+01    2.0860E+01    1.5556E+01    1.6640E+01    6.8426E+01    5.0129E+01    1.5003E+01    4.4511E+00    1.5791E+01    6.4797E+00    8.8938E+00   
 3.0950E+02    4.5404E+01    5.2344E+01    2.0860E+01    1.5588E+01    1.6383E+01    6.8465E+01    5.0115E+01    1.5019E+01    4.4715E+00    1.5791E+01    6.4744E+00    8.9411E+00   
 3.1008E+02    4.5381E+01    5.2344E+01    2.0900E+01    1.5674E+01    1.6383E+01    6.8487E+01    5.0115E+01    1.5035E+01    4.4715E+00    1.5893E+01    6.4216E+00    8.9174E+00   
 3.1058E+02    4.5398E+01    5.2353E+01    2.0896E+01    1.5701E+01    1.6037E+01    6.8492E+01    5.0118E+01    1.5061E+01    4.4103E+00    1.5853E+01    6.4903E+00    8.8938E+00   
 3.1108E+02    4.5385E+01    5.2344E+01    2.0636E+01    1.5701E+01    1.5671E+01    6.8507E+01    5.0125E+01    1.5076E+01    4.4511E+00    1.5934E+01    6.4480E+00    8.9174E+00   
 3.1158E+02    4.5394E+01    5.2344E+01    2.0368E+01    1.5693E+01    1.5393E+01    6.8521E+01    5.0163E+01    1.5092E+01    4.4715E+00    1.5771E+01    6.4586E+00    8.9411E+00   
 3.1216E+02    4.5406E+01    5.2354E+01    2.0192E+01    1.5744E+01    1.5152E+01    6.8509E+01    5.0147E+01    1.5137E+01    4.4715E+00    1.5812E+01    6.4374E+00    8.8938E+00   
 3.1266E+02    4.5399E+01    5.2365E+01    2.0192E+01    1.5746E+01    1.4947E+01    6.8491E+01    5.0144E+01    1.5147E+01    4.4511E+00    1.5934E+01    6.5167E+00    8.9411E+00   
 3.1317E+02    4.5399E+01    5.2369E+01    2.0130E+01    1.5724E+01    1.4947E+01    6.8470E+01    5.0144E+01    1.5165E+01    4.4715E+00    1.5893E+01    6.4374E+00    8.8700E+00   
 3.1367E+02    4.5396E+01    5.2386E+01    1.9982E+01    1.5699E+01    1.4760E+01    6.8442E+01    5.0128E+01    1.5182E+01    4.4715E+00    1.5914E+01    6.4322E+00    8.9411E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.1424E+02    4.5409E+01    5.2386E+01    1.9715E+01    1.5699E+01    1.4632E+01    6.8432E+01    5.0115E+01    1.5209E+01    4.4511E+00    1.5934E+01    6.4374E+00    8.9174E+00   
 3.1474E+02    4.5394E+01    5.2386E+01    1.9622E+01    1.5700E+01    1.4468E+01    6.8432E+01    5.0097E+01    1.5209E+01    4.4511E+00    1.5914E+01    6.4374E+00    8.9411E+00   
 3.1525E+02    4.5406E+01    5.2401E+01    1.9765E+01    1.5750E+01    1.4314E+01    6.8419E+01    5.0067E+01    1.5186E+01    4.4511E+00    1.5791E+01    6.6489E+00    8.9411E+00   
 3.1575E+02    4.5406E+01    5.2416E+01    1.9765E+01    1.5754E+01    1.4314E+01    6.8440E+01    5.0067E+01    1.5180E+01    4.4715E+00    1.5873E+01    6.6066E+00    8.9174E+00   
 3.1633E+02    4.5407E+01    5.2436E+01    2.0059E+01    1.5764E+01    1.4145E+01    6.8462E+01    5.0025E+01    1.5132E+01    4.4103E+00    1.5873E+01    6.5537E+00    8.9174E+00   
 3.1683E+02    4.5414E+01    5.2452E+01    2.0224E+01    1.5772E+01    1.4035E+01    6.8470E+01    4.9968E+01    1.5100E+01    4.4307E+00    1.6036E+01    6.4533E+00    8.9411E+00   
 3.1733E+02    4.5403E+01    5.2452E+01    2.0187E+01    1.5772E+01    1.3920E+01    6.8484E+01    4.9935E+01    1.5089E+01    4.4307E+00    1.6057E+01    6.5484E+00    8.9174E+00   
 3.1783E+02    4.5407E+01    5.2453E+01    2.0112E+01    1.5773E+01    1.3803E+01    6.8505E+01    4.9879E+01    1.5089E+01    4.4511E+00    1.6016E+01    6.4533E+00    8.8700E+00   
 3.1841E+02    4.5411E+01    5.2471E+01    1.9857E+01    1.5782E+01    1.3686E+01    6.8504E+01    4.9834E+01    1.5031E+01    4.4307E+00    1.5893E+01    6.5273E+00    8.9174E+00   
 3.1891E+02    4.5411E+01    5.2479E+01    1.9857E+01    1.5777E+01    1.3686E+01    6.8507E+01    4.9786E+01    1.5005E+01    4.4103E+00    1.5893E+01    6.4427E+00    8.9174E+00   
 3.1941E+02    4.5430E+01    5.2501E+01    1.9717E+01    1.5736E+01    1.3584E+01    6.8490E+01    4.9786E+01    1.4974E+01    4.4307E+00    1.5914E+01    6.4427E+00    8.8700E+00   
 3.1991E+02    4.5428E+01    5.2516E+01    1.9725E+01    1.5736E+01    1.3505E+01    6.8474E+01    4.9730E+01    1.4920E+01    4.4307E+00    1.5955E+01    6.6594E+00    8.9411E+00   
 3.2050E+02    4.5434E+01    5.2516E+01    1.9891E+01    1.5726E+01    1.3420E+01    6.8488E+01    4.9692E+01    1.4908E+01    4.4103E+00    1.5893E+01    6.4692E+00    8.9174E+00   
 3.2100E+02    4.5430E+01    5.2519E+01    2.0269E+01    1.5668E+01    1.3337E+01    6.8468E+01    4.9637E+01    1.4908E+01    4.4307E+00    1.5893E+01    6.4586E+00    8.9174E+00   
 3.2150E+02    4.5433E+01    5.2523E+01    2.0269E+01    1.5583E+01    1.3252E+01    6.8490E+01    4.9572E+01    1.4877E+01    4.4307E+00    1.6077E+01    6.5326E+00    8.9646E+00   
 3.2200E+02    4.5433E+01    5.2534E+01    2.0461E+01    1.5569E+01    1.3252E+01    6.8520E+01    4.9572E+01    1.4837E+01    4.4103E+00    1.6077E+01    6.5537E+00    8.9174E+00   
 3.2258E+02    4.5439E+01    5.2542E+01    2.0762E+01    1.5448E+01    1.3183E+01    6.8553E+01    4.9540E+01    1.4781E+01    4.4103E+00    1.5893E+01    6.4903E+00    8.8938E+00   
 3.2308E+02    4.5442E+01    5.2546E+01    2.0643E+01    1.5532E+01    1.3111E+01    6.8557E+01    4.9474E+01    1.4759E+01    4.4103E+00    1.6097E+01    6.6541E+00    8.9646E+00   
 3.2358E+02    4.5439E+01    5.2546E+01    2.0463E+01    1.5532E+01    1.3036E+01    6.8557E+01    4.9404E+01    1.4759E+01    4.3900E+00    1.5934E+01    6.4850E+00    8.9411E+00   
 3.2408E+02    4.5432E+01    5.2543E+01    2.0539E+01    1.5522E+01    1.2973E+01    6.8574E+01    4.9350E+01    1.4713E+01    4.3900E+00    1.5955E+01    6.6436E+00    8.8938E+00   
 3.2467E+02    4.5442E+01    5.2562E+01    2.0462E+01    1.5482E+01    1.2904E+01    6.8595E+01    4.9259E+01    1.4660E+01    4.3900E+00    1.5934E+01    6.4427E+00    8.8938E+00   
 3.2517E+02    4.5442E+01    5.2554E+01    2.0462E+01    1.5425E+01    1.2904E+01    6.8621E+01    4.9259E+01    1.4615E+01    4.4103E+00    1.5934E+01    6.4480E+00    8.9174E+00   
 3.2567E+02    4.5455E+01    5.2583E+01    2.0374E+01    1.5397E+01    1.2861E+01    6.8632E+01    4.9208E+01    1.4556E+01    4.3900E+00    1.6057E+01    6.6224E+00    8.9174E+00   
 3.2617E+02    4.5455E+01    5.2585E+01    2.0159E+01    1.5397E+01    1.2795E+01    6.8655E+01    4.9140E+01    1.4535E+01    4.3900E+00    1.6118E+01    6.6277E+00    8.8700E+00   
 3.2675E+02    4.5469E+01    5.2600E+01    2.0009E+01    1.5358E+01    1.2745E+01    6.8655E+01    4.9072E+01    1.4535E+01    4.3696E+00    1.5934E+01    6.6647E+00    8.8938E+00   
 3.2725E+02    4.5466E+01    5.2597E+01    1.9981E+01    1.5374E+01    1.2684E+01    6.8662E+01    4.9019E+01    1.4497E+01    4.3492E+00    1.5914E+01    6.5643E+00    8.9411E+00   
 3.2775E+02    4.5471E+01    5.2601E+01    1.9981E+01    1.5393E+01    1.2700E+01    6.8665E+01    4.8932E+01    1.4448E+01    4.3696E+00    1.6077E+01    6.4586E+00    8.9411E+00   
 3.2825E+02    4.5471E+01    5.2594E+01    2.0087E+01    1.5307E+01    1.2649E+01    6.8678E+01    4.8932E+01    1.4409E+01    4.3289E+00    1.6158E+01    6.5537E+00    8.8938E+00   
 3.2885E+02    4.5477E+01    5.2633E+01    2.0052E+01    1.5307E+01    1.2593E+01    6.8673E+01    4.8887E+01    1.4366E+01    4.3492E+00    1.6036E+01    6.4903E+00    8.8938E+00   
 3.2935E+02    4.5477E+01    5.2628E+01    2.0538E+01    1.5307E+01    1.2547E+01    6.8610E+01    4.8795E+01    1.4313E+01    4.3492E+00    1.6057E+01    6.4903E+00    8.9174E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.2985E+02    4.5470E+01    5.2628E+01    2.0631E+01    1.5349E+01    1.2497E+01    6.8610E+01    4.8734E+01    1.4313E+01    4.3289E+00    1.6097E+01    6.4850E+00    8.8700E+00   
 3.3035E+02    4.5470E+01    5.2630E+01    2.0818E+01    1.5335E+01    1.2471E+01    6.8616E+01    4.8696E+01    1.4275E+01    4.3289E+00    1.5893E+01    6.6119E+00    8.8700E+00   
 3.3093E+02    4.5474E+01    5.2642E+01    2.0818E+01    1.5390E+01    1.2432E+01    6.8626E+01    4.8619E+01    1.4235E+01    4.3289E+00    1.6158E+01    6.5379E+00    8.9174E+00   
 3.3143E+02    4.5474E+01    5.2640E+01    2.0751E+01    1.5293E+01    1.2432E+01    6.8647E+01    4.8619E+01    1.4182E+01    4.3492E+00    1.6097E+01    6.6594E+00    8.8700E+00   
 3.3193E+02    4.5476E+01    5.2647E+01    2.0573E+01    1.5236E+01    1.2396E+01    6.8663E+01    4.8549E+01    1.4142E+01    4.3289E+00    1.5995E+01    6.4427E+00    8.9411E+00   
 3.3243E+02    4.5476E+01    5.2647E+01    2.0386E+01    1.5236E+01    1.2374E+01    6.8663E+01    4.8471E+01    1.4113E+01    4.3289E+00    1.5955E+01    6.5907E+00    8.8938E+00   
 3.3302E+02    4.5497E+01    5.2656E+01    2.0409E+01    1.5248E+01    1.2360E+01    6.8689E+01    4.8410E+01    1.4113E+01    4.3085E+00    1.6036E+01    6.4533E+00    8.9411E+00   
 3.3352E+02    4.5476E+01    5.2653E+01    2.0523E+01    1.5191E+01    1.2358E+01    6.8726E+01    4.8340E+01    1.4060E+01    4.3085E+00    1.5955E+01    6.6489E+00    8.9174E+00   
 3.3402E+02    4.5476E+01    5.2646E+01    2.0523E+01    1.5134E+01    1.2358E+01    6.8761E+01    4.8271E+01    1.4035E+01    4.2881E+00    1.5934E+01    6.5801E+00    8.8938E+00   
 3.3452E+02    4.5497E+01    5.2660E+01    2.0677E+01    1.5149E+01    1.2346E+01    6.8760E+01    4.8271E+01    1.3967E+01    4.2881E+00    1.5975E+01    6.5801E+00    8.8938E+00   
 3.3510E+02    4.5491E+01    5.2649E+01    2.0552E+01    1.5143E+01    1.2345E+01    6.8749E+01    4.8188E+01    1.3933E+01    4.3085E+00    1.5995E+01    6.5114E+00    8.9646E+00   
 3.3560E+02    4.5490E+01    5.2662E+01    2.0789E+01    1.5143E+01    1.2347E+01    6.8749E+01    4.8119E+01    1.3903E+01    4.2474E+00    1.6016E+01    6.6436E+00    8.8938E+00   
 3.3610E+02    4.5483E+01    5.2662E+01    2.0904E+01    1.5046E+01    1.2396E+01    6.8761E+01    4.8094E+01    1.3903E+01    4.2474E+00    1.5955E+01    6.4374E+00    8.8938E+00   
 3.3660E+02    4.5485E+01    5.2640E+01    2.1191E+01    1.5000E+01    1.2426E+01    6.8772E+01    4.8016E+01    1.3869E+01    4.2474E+00    1.5975E+01    6.4269E+00    8.9174E+00   
 3.3718E+02    4.5498E+01    5.2666E+01    2.1191E+01    1.5032E+01    1.2426E+01    6.8747E+01    4.7953E+01    1.3871E+01    4.2677E+00    1.5975E+01    6.4797E+00    8.9411E+00   
 3.3768E+02    4.5498E+01    5.2637E+01    2.1316E+01    1.4828E+01    1.2492E+01    6.8759E+01    4.7968E+01    1.3868E+01    4.2474E+00    1.5934E+01    6.4744E+00    8.9411E+00   
 3.3818E+02    4.5506E+01    5.2633E+01    2.0968E+01    1.4829E+01    1.2562E+01    6.8762E+01    4.7921E+01    1.3870E+01    4.2270E+00    1.5934E+01    6.6171E+00    8.9411E+00   
 3.3868E+02    4.5509E+01    5.2633E+01    2.0694E+01    1.4829E+01    1.2649E+01    6.8776E+01    4.7884E+01    1.3883E+01    4.2474E+00    1.6097E+01    6.5960E+00    8.8700E+00   
 3.3930E+02    4.5493E+01    5.2639E+01    2.0523E+01    1.4864E+01    1.2717E+01    6.8779E+01    4.7872E+01    1.3883E+01    4.2270E+00    1.6057E+01    6.5484E+00    8.9174E+00   
 3.3981E+02    4.5496E+01    5.2638E+01    2.0445E+01    1.4900E+01    1.2799E+01    6.8802E+01    4.7854E+01    1.3869E+01    4.2474E+00    1.5914E+01    6.4110E+00    8.8938E+00   
 3.4031E+02    4.5496E+01    5.2622E+01    2.0445E+01    1.4865E+01    1.2799E+01    6.8849E+01    4.7820E+01    1.3838E+01    4.2066E+00    1.5914E+01    6.4269E+00    8.9174E+00   
 3.4081E+02    4.5508E+01    5.2613E+01    2.0459E+01    1.4931E+01    1.2886E+01    6.8842E+01    4.7820E+01    1.3837E+01    4.2270E+00    1.6036E+01    6.6171E+00    8.9174E+00   
 3.4141E+02    4.5486E+01    5.2608E+01    2.0507E+01    1.4824E+01    1.2951E+01    6.8848E+01    4.7791E+01    1.3815E+01    4.1863E+00    1.5832E+01    6.4110E+00    8.9174E+00   
 3.4191E+02    4.5497E+01    5.2602E+01    2.0574E+01    1.4824E+01    1.3051E+01    6.8848E+01    4.7807E+01    1.3799E+01    4.2066E+00    1.5995E+01    6.4797E+00    8.9174E+00   
 3.4241E+02    4.5497E+01    5.2602E+01    2.0962E+01    1.4845E+01    1.3135E+01    6.8858E+01    4.7810E+01    1.3783E+01    4.2066E+00    1.5873E+01    6.4797E+00    8.9411E+00   
 3.4291E+02    4.5488E+01    5.2585E+01    2.1102E+01    1.4828E+01    1.3216E+01    6.8905E+01    4.7823E+01    1.3768E+01    4.1863E+00    1.5893E+01    6.4850E+00    8.9646E+00   
 3.4352E+02    4.5476E+01    5.2564E+01    2.0964E+01    1.4976E+01    1.3310E+01    6.8917E+01    4.7803E+01    1.3755E+01    4.2270E+00    1.6036E+01    6.5960E+00    8.9411E+00   
 3.4402E+02    4.5476E+01    5.2559E+01    2.0964E+01    1.4984E+01    1.3310E+01    6.8948E+01    4.7803E+01    1.3767E+01    4.2066E+00    1.5791E+01    6.5907E+00    8.9411E+00   
 3.4452E+02    4.5503E+01    5.2539E+01    2.0813E+01    1.4939E+01    1.3421E+01    6.8984E+01    4.7787E+01    1.3747E+01    4.2066E+00    1.5893E+01    6.4163E+00    8.9411E+00   
 3.4502E+02    4.5486E+01    5.2523E+01    2.0597E+01    1.4939E+01    1.3506E+01    6.8984E+01    4.7822E+01    1.3741E+01    4.2066E+00    1.5975E+01    6.4374E+00    8.8938E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.4565E+02    4.5507E+01    5.2523E+01    2.0293E+01    1.4870E+01    1.3650E+01    6.9016E+01    4.7887E+01    1.3753E+01    4.1659E+00    1.5873E+01    6.5114E+00    8.8700E+00   
 3.4615E+02    4.5501E+01    5.2523E+01    2.0176E+01    1.4767E+01    1.3715E+01    6.9031E+01    4.7924E+01    1.3753E+01    4.2066E+00    1.5791E+01    6.5907E+00    8.8938E+00   
 3.4665E+02    4.5503E+01    5.2497E+01    2.0163E+01    1.4661E+01    1.3731E+01    6.9041E+01    4.7953E+01    1.3791E+01    4.2066E+00    1.5812E+01    6.4850E+00    8.9174E+00   
 3.4715E+02    4.5503E+01    5.2486E+01    2.0163E+01    1.4766E+01    1.3849E+01    6.9021E+01    4.7953E+01    1.3793E+01    4.2066E+00    1.5771E+01    6.5960E+00    8.9646E+00   
 3.4775E+02    4.5513E+01    5.2468E+01    2.0221E+01    1.4814E+01    1.3942E+01    6.9020E+01    4.7983E+01    1.3791E+01    4.1863E+00    1.5955E+01    6.4057E+00    8.9411E+00   
 3.4825E+02    4.5498E+01    5.2468E+01    2.0226E+01    1.4882E+01    1.4023E+01    6.9010E+01    4.8007E+01    1.3774E+01    4.2066E+00    1.5893E+01    6.3793E+00    8.9174E+00   
 3.4875E+02    4.5491E+01    5.2468E+01    2.0165E+01    1.4882E+01    1.4130E+01    6.9010E+01    4.8052E+01    1.3774E+01    4.2066E+00    1.5914E+01    6.5379E+00    8.9174E+00   
 3.4925E+02    4.5497E+01    5.2454E+01    2.0189E+01    1.4838E+01    1.4219E+01    6.9004E+01    4.8090E+01    1.3784E+01    4.2270E+00    1.5812E+01    6.5273E+00    8.8938E+00   
 3.4983E+02    4.5505E+01    5.2453E+01    2.0281E+01    1.4795E+01    1.4311E+01    6.8964E+01    4.8118E+01    1.3759E+01    4.2066E+00    1.5791E+01    6.5326E+00    8.9174E+00   
 3.5033E+02    4.5505E+01    5.2430E+01    2.0281E+01    1.4891E+01    1.4311E+01    6.8957E+01    4.8118E+01    1.3766E+01    4.2066E+00    1.5812E+01    6.5379E+00    8.8462E+00   
 3.5083E+02    4.5488E+01    5.2422E+01    2.0657E+01    1.4908E+01    1.4379E+01    6.8917E+01    4.8184E+01    1.3741E+01    4.2066E+00    1.5791E+01    6.3687E+00    8.8700E+00   
 3.5133E+02    4.5503E+01    5.2407E+01    2.0799E+01    1.4908E+01    1.4470E+01    6.8917E+01    4.8213E+01    1.3756E+01    4.1863E+00    1.5791E+01    6.3687E+00    8.9174E+00   
 3.5191E+02    4.5509E+01    5.2407E+01    2.0513E+01    1.4863E+01    1.4541E+01    6.8883E+01    4.8262E+01    1.3756E+01    4.1863E+00    1.5791E+01    6.3793E+00    8.9411E+00   
 3.5241E+02    4.5505E+01    5.2397E+01    2.0384E+01    1.4835E+01    1.4663E+01    6.8878E+01    4.8319E+01    1.3774E+01    4.2270E+00    1.5791E+01    6.3899E+00    8.9646E+00   
 3.5291E+02    4.5500E+01    5.2411E+01    2.0384E+01    1.4869E+01    1.4663E+01    6.8870E+01    4.8363E+01    1.3794E+01    4.1863E+00    1.5689E+01    6.5854E+00    8.9174E+00   
 3.5341E+02    4.5500E+01    5.2407E+01    2.0282E+01    1.4804E+01    1.4741E+01    6.8860E+01    4.8363E+01    1.3820E+01    4.2270E+00    1.5791E+01    6.4163E+00    8.8938E+00   
 3.5399E+02    4.5508E+01    5.2388E+01    2.0342E+01    1.4899E+01    1.4838E+01    6.8857E+01    4.8422E+01    1.3829E+01    4.2474E+00    1.5812E+01    6.5062E+00    8.8700E+00   
 3.5449E+02    4.5503E+01    5.2393E+01    2.0332E+01    1.4899E+01    1.4913E+01    6.8857E+01    4.8508E+01    1.3840E+01    4.2270E+00    1.5853E+01    6.4903E+00    8.9174E+00   
 3.5499E+02    4.5498E+01    5.2393E+01    2.0538E+01    1.4823E+01    1.5002E+01    6.8829E+01    4.8545E+01    1.3840E+01    4.2270E+00    1.5873E+01    6.5907E+00    8.8938E+00   
 3.5550E+02    4.5508E+01    5.2380E+01    2.1106E+01    1.4863E+01    1.5089E+01    6.8812E+01    4.8625E+01    1.3862E+01    4.2474E+00    1.5730E+01    6.5220E+00    8.8938E+00   
 3.5608E+02    4.5511E+01    5.2386E+01    2.1106E+01    1.4964E+01    1.5089E+01    6.8787E+01    4.8691E+01    1.3887E+01    4.2474E+00    1.5791E+01    6.3793E+00    8.8938E+00   
 3.5658E+02    4.5511E+01    5.2385E+01    2.1317E+01    1.5014E+01    1.5157E+01    6.8794E+01    4.8691E+01    1.3902E+01    4.2474E+00    1.5730E+01    6.4850E+00    8.9411E+00   
 3.5708E+02    4.5517E+01    5.2387E+01    2.1251E+01    1.5042E+01    1.5249E+01    6.8786E+01    4.8754E+01    1.3896E+01    4.2474E+00    1.5914E+01    6.4744E+00    8.9411E+00   
 3.5758E+02    4.5507E+01    5.2382E+01    2.1310E+01    1.5042E+01    1.5323E+01    6.8786E+01    4.8788E+01    1.3955E+01    4.2270E+00    1.5893E+01    6.3793E+00    8.9174E+00   
 3.5818E+02    4.5533E+01    5.2382E+01    2.0878E+01    1.5052E+01    1.5395E+01    6.8776E+01    4.8853E+01    1.3955E+01    4.2474E+00    1.5893E+01    6.3899E+00    8.8938E+00   
